tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1678,2,1678,Bifidobacterium,"",bacteria,false,1017245842.5165298,100,99,113376.07693848928,56586,26,53674,98.7828,2026.64,10^-276.973,126.582,179.014,0.000485437,0.000686511,100,105954.71849328792,52882,24,50504,83.046,212.92,10^-113.691,,,,,"[216816, 1681, 1603886, 1694, 33905, 1685, 1680, 1630172, 78448, 28025, 28026, 246618, 1263058, 1689, 41200, 1263059, 165187, 1329411, 212365, 158787, 1684, 1653207, 983706, 1683, 78343, 2705429, 2661628, 2045440, 762210, 762209, 361854, 78346, 2675318, 2493119, 1318827, 1004574, 638619, 1687, 1686]",0
216816,1,1678,Bifidobacterium longum,"",bacteria,false,1017245842.5165298,100,100,31107.99438990182,15526,17,14103,99.8844,1367.33,10^-256.373,,,,,100,70927.66980565018,35400,16,34398,79.7643,249.721,10^-129.413,,,,,,0
1681,1,1678,Bifidobacterium bifidum,"",bacteria,false,827075936.6860348,100,100,82075.73632538569,40964,9,39571,98.3739,2279.0,10^-285.235,,,,,100,1452.614706471649,725,5,53,96.764,49.0988,10^-23.7919,,,,,,0
1603886,1,1678,Bifidobacterium lemurum,"",bacteria,false,289501101.98357046,100,,,,,,,,,,,,,100,28950.110198357044,14449,1,14437,89.1006,155.908,10^-92.5508,,,,,,0
1694,1,1678,Bifidobacterium pseudolongum,"",bacteria,false,17030655.17932278,100,,,,,,,,,,,,,100,1703.065517932278,850,1,841,88.2054,76.638,10^-42.3145,,,,,,0
33905,1,1678,Bifidobacterium thermophilum,"",bacteria,false,16088960.128230816,100,,,,,,,,,,,,,100,1608.8960128230815,803,1,775,97.223,73.9299,10^-49.5089,,,,,,0
1685,1,1678,Bifidobacterium breve,"",bacteria,false,6041675.015027048,100,100,92.16589861751152,46,,,96.7377,112.652,10^-59.1244,,,,,100,512.9232618713685,256,,,83.2737,45.1434,10^-17.2867,,,,,,0
1680,1,1678,Bifidobacterium adolescentis,"",bacteria,false,2883790.8234822685,100,100,14.025245441795231,7,,,98.1546,107.857,10^-58.3248,,,,,100,274.49408936084956,137,,,86.6254,40.0714,10^-15.6699,,,,,,0
1630172,1,1678,Bifidobacterium hapali,"",bacteria,false,2143858.9461029856,100,,,,,,,,,,,,,100,214.38589461029855,107,,,78.9165,47.0,10^-15.136,,,,,,0
78448,1,1678,Bifidobacterium pullorum,"",bacteria,false,961330.3947104787,100,100,4.007212983370066,2,,,96.281,121.0,10^-63.8496,,,,,100,92.16589861751152,46,,,91.4457,37.3043,10^-18.1846,,,,,,0
