tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
10912,2,10912,Rotavirus,"",viruses,false,16763312682.303595,100,100,838632.6929103488,139156,12,138568,98.8911,2204.4,10^-306.45,,,,,100,837776.9206662971,139014,12,138568,98.3715,722.867,10^-297.513,,,,,"[28875, 1906931, 10970]",1
28875,1,10912,Rotavirus A,"",viruses,false,16763312682.303595,100,100,838614.6132150519,139153,12,138568,98.891,2204.45,10^-306.457,,,,,100,837716.6550153075,139004,12,138568,98.3716,722.921,10^-297.535,,,,,,1
1906931,1,10912,Human rotavirus,"",viruses,false,723187.8118747439,100,100,18.079695296868596,3,,,100.0,75.3333,10^-38.8957,,,,,100,54.23908589060579,9,,,97.0111,33.8889,10^-13.405,,,,,,0
10970,1,10912,Rotavirus sp.,"",viruses,false,60265.65098956198,100,,,,,,,,,,,,,100,6.0265650989561985,1,,,97.4,38.0,10^-12.15,,,,,,0
816,2,816,Bacteroides,"",bacteria,false,2109297.7846346693,100,100,144.63756237494877,24,1,4,99.7149,186.958,10^-100.696,,,,,100,108.47817178121159,18,1,4,96.7451,51.8889,10^-26.0778,,,,,"[817, 818, 47678]",0
817,1,816,Bacteroides fragilis,"",bacteria,false,2109297.7846346693,100,100,126.55786707808018,21,1,4,99.7405,193.048,10^-102.932,,,,,100,84.37191138538678,14,1,4,97.6704,48.8571,10^-23.6205,,,,,,0
818,1,816,Bacteroides thetaiotaomicron,"",bacteria,false,301328.25494780997,100,100,18.079695296868596,3,,,99.5353,144.333,10^-85.0449,,,,,100,12.053130197912397,2,,,100.0,48.0,10^-26.4609,,,,,,0
47678,1,816,Bacteroides caccae,"",bacteria,false,120531.30197912396,100,,,,,,,,,,,,,100,12.053130197912397,2,,,87.013,77.0,10^-42.8962,,,,,,0
2759736,2,2759736,Lacticaseibacillus,"",bacteria,false,241062.60395824793,100,100,24.106260395824794,4,1,4,99.608,255.0,10^-129.799,,,,,20.5079548437085,24.106260395824794,4,1,4,98.81,84.0,10^-55.9872,491.803,1099.71,0.00121951,0.00272691,"[1597, 47715]",0
1597,1,2759736,Lacticaseibacillus paracasei,"",bacteria,false,241062.60395824793,100,100,24.106260395824794,4,1,4,99.608,255.0,10^-129.799,,,,,,,,,,,,,,,,,,0
47715,1,2759736,Lacticaseibacillus rhamnosus,"",bacteria,false,10138.519679666053,20.5079548437085,,,,,,,,,,,,,20.5079548437085,24.106260395824794,4,1,4,98.81,84.0,10^-55.9872,491.803,1099.71,0.00121951,0.00272691,,0
909656,2,909656,Phocaeicola,"",bacteria,false,241062.60395824793,100,,,,,,,,,,,,,100,24.106260395824794,4,,,93.675,39.25,10^-16.0599,,,,,[310297],0
310297,1,909656,Phocaeicola plebeius,"",bacteria,false,241062.60395824793,100,,,,,,,,,,,,,100,24.106260395824794,4,,,93.675,39.25,10^-16.0599,,,,,,0
39734,2,39734,Umbravirus,"",viruses,false,241062.60395824793,100,100,12.053130197912397,2,,,97.26,146.0,10^-81.6089,,,,,100,12.053130197912397,2,,,90.6,31.0,10^-8.80002,,,,,[3047730],0
3047730,1,39734,Umbravirus carotae,"",viruses,false,241062.60395824793,100,100,12.053130197912397,2,,,97.26,146.0,10^-81.6089,,,,,100,12.053130197912397,2,,,90.6,31.0,10^-8.80002,,,,,,0
2767885,2,2767885,Latilactobacillus,"",bacteria,false,120858.765983338,100,11.340052795163448,36.15939059373719,6,,,100.0,143.667,10^-76.4949,1311.48,2932.55,0.00325203,0.00727177,100,12.053130197912397,2,,,97.7,44.0,10^-20.5623,,,,,"[1599, 28038]",0
1599,1,2767885,Latilactobacillus sakei,"",bacteria,false,120858.765983338,100,4.791578851415809,6.0265650989561985,1,,,100.0,67.0,10^-33.228,491.803,1099.71,0.00121951,0.00272691,100,12.053130197912397,2,,,97.7,44.0,10^-20.5623,,,,,,0
28038,1,2767885,Latilactobacillus curvatus,"",bacteria,false,5217.592281705497,15.269162112846724,15.269162112846724,30.132825494780995,5,,,100.0,159.0,10^-85.1483,819.672,1832.84,0.00203252,0.00454485,,,,,,,,,,,,,,0
2730923,2,2730923,Roseicella,"",bacteria,false,120531.30197912396,100,,,,,,,,,,,,,100,12.053130197912397,2,,,100.0,30.0,10^-6.36452,,,,,[2730925],0
2730925,1,2730923,Roseicella sp. DB1501,"",bacteria,false,120531.30197912396,100,,,,,,,,,,,,,100,12.053130197912397,2,,,100.0,30.0,10^-6.36452,,,,,,0
375288,2,375288,Parabacteroides,"",bacteria,false,120531.30197912396,100,,,,,,,,,,,,,100,12.053130197912397,2,,,75.556,45.0,10^-10.71,,,,,[563193],0
563193,1,375288,Parabacteroides sp. D13,"",bacteria,false,120531.30197912396,100,,,,,,,,,,,,,100,12.053130197912397,2,,,75.556,45.0,10^-10.71,,,,,,0
306539,2,306539,Halolactibacillus,"",bacteria,false,120531.30197912396,100,,,,,,,,,,,,,100,12.053130197912397,2,,,93.75,32.0,10^-16.4461,,,,,[306541],0
306541,1,306539,Halolactibacillus miurensis,"",bacteria,false,120531.30197912396,100,,,,,,,,,,,,,100,12.053130197912397,2,,,93.75,32.0,10^-16.4461,,,,,,0
53460,2,53460,Nakamurella,"",bacteria,false,120531.30197912396,100,100,12.053130197912397,2,,,94.778,143.5,10^-75.0977,,,,,,,,,,,,,,,,,[2762325],0
2762325,1,53460,Nakamurella sp. PAMC28650,"",bacteria,false,120531.30197912396,100,100,12.053130197912397,2,,,94.778,143.5,10^-75.0977,,,,,,,,,,,,,,,,,,0
5506,2,5506,Fusarium,"",eukaryota,false,120531.30197912396,100,100,12.053130197912397,2,,,100.0,95.0,10^-52.2895,,,,,,,,,,,,,,,,,[5507],1
5507,1,5506,Fusarium oxysporum,"",eukaryota,false,120531.30197912396,100,100,12.053130197912397,2,,,100.0,95.0,10^-52.2895,,,,,,,,,,,,,,,,,,1
2888818,2,2888818,Pengzhenrongella,"",bacteria,false,60265.65098956198,100,100,6.0265650989561985,1,,,89.333,150.0,10^-67.8734,,,,,,,,,,,,,,,,,[2819238],0
2819238,1,2888818,Pengzhenrongella sicca,"",bacteria,false,60265.65098956198,100,100,6.0265650989561985,1,,,89.333,150.0,10^-67.8734,,,,,,,,,,,,,,,,,,0
1742992,2,1742992,Paenarthrobacter,"",bacteria,false,60265.65098956198,100,,,,,,,,,,,,,100,6.0265650989561985,1,,,100.0,20.0,10^-3.9431,,,,,[29320],0
29320,1,1742992,Paenarthrobacter nicotinovorans,"",bacteria,false,60265.65098956198,100,,,,,,,,,,,,,100,6.0265650989561985,1,,,100.0,20.0,10^-3.9431,,,,,,0
